client_id,loan_type,loan_amount,repaid,loan_start,loan_end,log_rate,duration_days,rate_times_loan_amount,amount_per_day
49545,1,0.8662310202394929,0,2001-09-16,2003-07-13,0.6896803286083674,-0.6191901948185429,1.0637911457718339,1.2836082214878228
49545,3,0.04545732023451156,1,2002-02-06,2004-10-02,-0.6588595416327482,1.5458212787665329,-0.5779396994061533,-0.6903443450190514
35214,0,-0.05854728875882039,0,2003-04-09,2005-09-05,0.6613511943579403,0.9119856828814284,0.32809374481858855,0.1003007094173132
35089,0,-1.543129207453962,0,2013-02-21,2015-03-04,0.18775780931904273,-0.07793732642227395,-0.866759676081657,-0.8637369159279439
26695,0,-0.9746984873337237,1,2008-12-08,2011-04-17,-1.669758639446467,0.7695507175139893,-1.0072524445937656,-1.009716988205412
26695,2,-1.0358071861662113,0,2011-12-19,2013-11-21,-0.008451653216399967,-0.34856376062040845,-0.6694698328317171,-0.6479584040841999
42320,3,0.3632225541634474,0,2003-07-24,2006-01-23,-0.1515578785371072,1.154125124006075,-0.1622867455874881,-0.3354771870442238
25707,1,0.6359351003256865,0,2000-12-29,2003-05-24,0.7539802791034055,0.8834986898079407,0.9812028331744551,0.651452169923301
41480,3,-0.8366647205591633,1,2002-06-08,2004-08-09,0.11464198109060128,0.29239358353306794,-0.5301956434553804,-0.565484314996029
32961,3,-0.8970544935230335,1,2003-11-08,2006-04-30,0.5429990205860084,1.0829076413223555,-0.36320431773630557,-0.4902543821585885
39384,1,0.1254977336072601,1,2009-03-25,2011-10-12,1.7688260837858536,1.2751948445683985,2.2224036469405295,1.5268117831854888
26695,2,0.38910388543367747,1,2003-11-04,2005-04-29,-0.37138083515235115,-1.495165231828294,-0.3127099934718987,-0.04531555964602775
48177,1,1.0145693911309042,0,2007-05-07,2009-07-25,1.0953200146126634,0.4134633040953913,1.9278218602381494,1.6461075894706416
41480,1,-1.206671900940971,1,2005-11-10,2008-03-16,1.9638749917647178,0.7481854727088734,0.23269801919114413,0.04978675216921859
41472,1,-1.4412813760664824,1,2013-07-01,2015-05-23,-1.2449146729867067,-0.4340247398408719,-1.0020353373503925,-0.993284093973142
26326,0,-1.1740805948969775,1,2011-04-05,2012-10-10,1.2720013176358043,-1.4097042526078305,-0.207721144685726,0.0715840084874603
32885,0,-0.8635046196542168,0,2013-09-13,2015-06-23,0.22521471467343088,-0.7402599153808662,-0.49580370331817614,-0.4172437981164711
29841,2,-0.782265996500439,0,2014-03-08,2015-09-13,0.0791010079066294,-1.4097042526078305,-0.5192137999230555,-0.3400896162849128
38537,2,-1.0938005395680233,0,2005-02-02,2006-10-10,-1.3155241021568267,-0.9752776082371409,-0.9696065010284832,-0.9471358964900676
46109,1,1.4538330968561979,1,2010-07-07,2012-05-21,0.2456686618110296,-0.4838769777194757,0.7786273245410847,0.9134178534414608
29841,3,1.2417499656140347,1,2010-08-28,2012-02-19,-0.8583893668070125,-1.509408728365038,-0.4322770618813207,-0.20369715378332293
41472,3,-1.6766097770606114,1,2013-07-28,2016-01-17,-1.346718466023915,1.0757858930539834,-1.0348930800850984,-1.0342519284619354
39505,0,1.203886536533513,1,2014-01-24,2015-11-05,0.8728377794024901,-0.7260164188441223,1.6588732932432342,2.0078744742321217
42320,1,-1.6564798527393214,1,2011-11-13,2014-02-19,-1.0145199231221353,0.5487765211944585,-1.0171306692861461,-1.0167741380826523
38537,0,1.5947425671052282,0,2011-07-10,2013-11-01,0.8130109019620773,0.6627244934884099,1.8712877310496836,1.485270536601444
42320,2,1.3565384626366292,1,2002-08-04,2004-05-10,-0.7373100332012806,-0.7616251601859821,-0.3181971529011066,-0.2126697072553399
35214,1,-0.09952606327001799,0,2004-02-11,2005-07-02,0.7748778609568806,-1.7444264212213125,0.4144686405418066,1.074480800271341
25707,0,1.36971877022795,0,2003-09-02,2006-05-23,0.2778854446501718,1.723864985475832,0.7785106920955001,0.2996559496733961
32885,2,0.8520921448233487,1,2007-03-11,2009-02-02,-1.3785032944196487,-0.41265949503575605,-0.7846951643958127,-0.764252369166694
42320,2,-0.48127569950591154,0,2006-01-19,2008-04-29,-0.02748016615816607,0.5630200177312025,-0.43278790363223435,-0.5020133635785027
46180,1,0.31145989162298726,1,2008-03-03,2010-05-16,0.2578225023106185,0.3707328144851595,0.16652645487537682,0.06230871884750408
41480,1,0.15377548443954853,1,2011-11-09,2013-12-05,-0.8272912873525863,0.0360106458716774,-0.6342158994945261,-0.6428469586381793
49545,3,0.3828731945723258,0,2001-07-28,2003-03-15,-0.5057924158267475,-1.11771257360458,-0.40283719325092726,-0.2460975983291824
44601,1,1.4670134044475187,1,2011-01-12,2012-12-22,0.4946222672926342,-0.29871152274180474,1.1749598420242553,1.2500714407150024
26326,1,-0.6487854268937895,0,2014-11-11,2016-07-17,-0.6312169701472696,-0.9823993565055128,-0.739877788558089,-0.6730172841585357
46958,2,1.1032369149270627,0,2002-10-22,2004-05-20,-0.15671686354283332,-1.2530257907036473,0.12419514768960337,0.4504925508950894
49545,1,-0.8445729051139559,1,2013-02-11,2014-09-11,0.42665619041843916,-1.2459040424352754,-0.38872424929769983,-0.20297650333376227
39384,2,0.8976241165024572,0,2007-04-20,2009-11-09,1.0780715312109683,1.2965600893735143,1.7741613304232355,1.1671380747471627
32961,2,-1.2826384010582204,0,2012-04-21,2014-06-14,0.5599441522495896,0.2282978491177203,-0.6220476657092612,-0.6456531775261888
29841,2,-0.8821966922382718,1,2005-01-15,2007-07-18,0.4556094645380021,1.154125124006075,-0.3979678931571123,-0.5242735596164644
32885,3,0.7571939301658385,1,2009-05-29,2010-11-06,-1.7083637488104302,-1.6091132041222453,-0.9245487536631202,-0.8662838589998305
35214,0,0.8084773087938869,0,2012-05-02,2014-06-06,-1.058139214469558,0.09298463201865308,-0.6323731904617705,-0.6453861412794656
38537,3,-0.5287248068346666,1,2012-10-27,2014-10-21,-0.9720050371407813,-0.19900704698459729,-0.818165750016639,-0.8101196293772153
32726,2,1.634283489879191,1,2011-11-16,2014-06-23,0.03359013843908152,1.4105080616674657,0.5739524318871843,0.2047104567064676
46180,2,1.4437681346955529,1,2003-12-05,2005-05-14,0.5497976059799383,-1.6091132041222453,1.253278738253319,2.165182331825542
32726,0,-1.013280842282863,1,2012-01-27,2013-09-15,0.3173062290544437,-1.1034690770678361,-0.5401817218071189,-0.4172477952088086
32726,0,-0.7060598544269838,0,2009-03-27,2010-09-24,0.06104440061137376,-1.466678238754806,-0.4912103079343472,-0.29207280163842225
46109,0,0.7380225736693717,1,2012-09-12,2014-03-14,1.0020744767871577,-1.4524347422180621,1.4745087495812632,2.331515197804534
44387,2,-0.2694322102199543,1,2006-12-03,2009-03-19,-1.0231536094855254,0.6057505073414342,-0.7901355036318108,-0.818566275298468
46180,3,-0.9941094857863962,0,2014-05-03,2016-02-24,-0.679894242121658,-0.6405554396236588,-0.8384439101257373,-0.8096780914435862
49068,1,0.9831762948679399,1,2012-03-11,2014-10-17,1.0780715312109683,1.4105080616674657,1.8604216838880656,1.1962060826142114
46109,3,0.6879374048223524,0,2013-11-26,2015-08-06,0.11464198109060128,-0.953912363432025,0.21979863792441617,0.461490972697908
35089,1,-0.36433042487746453,1,2010-04-10,2012-06-24,-0.9720050371407813,0.38497631102190344,-0.7894883816756617,-0.8089115701688762
41480,0,-0.9993816088229246,0,2005-06-18,2007-10-19,-0.96362971654428,0.7196984796353856,-0.8986747443905772,-0.9161530855486222
41472,2,1.2220993252051564,0,2002-07-12,2004-02-03,0.5531866047055515,-1.288634532045507,1.1060070746243402,1.7226156698082435
26695,0,0.5741074756245813,0,2008-08-26,2010-05-12,-0.09085554771115356,-0.9111818738217933,-0.0270867490952791,0.1572311594830867
42320,1,0.12813379512552428,1,2000-12-02,2002-11-06,-1.3052534383440777,-0.3414420123520365,-0.831756983245529,-0.8173177339570126
44601,0,0.7651021147206309,1,2010-07-14,2012-11-06,1.3850600815047098,0.6698462417567819,2.275875651885589,1.8324214291255847
38537,1,0.6028645103692813,1,2007-05-16,2009-12-27,0.5966322675258506,1.4532385512776973,0.7352956537628924,0.3203772048115191
39384,2,-1.0604903076554122,0,2014-04-21,2016-12-29,0.6195686984290094,1.6455257545237403,-0.44104915950912044,-0.593566713322131
32961,3,-1.342548890109679,1,2007-01-06,2008-08-29,1.3390504007165245,-1.0749820839943482,-0.37113323384889046,-0.21554250624199583
26326,2,-0.43981764108230226,1,2003-06-01,2005-07-15,0.2898091513061472,0.16420211470237267,-0.22704910569512957,-0.26773575771567376
42320,0,0.025806679825633172,0,2012-09-22,2015-04-17,0.2658764664237782,1.3179253341786301,0.01582730228098003,-0.21394287037975065
32885,0,0.910804424093778,0,2000-08-10,2003-03-12,0.03359013843908152,1.3677775720572338,0.2407699041079946,-0.045706793694476666
41472,0,1.359893450023511,1,2000-04-11,2001-09-08,1.0531193886300891,-1.687452435074337,2.183165816806115,3.5559679360843632
29841,1,0.6031041523254872,1,2011-10-16,2014-05-05,-0.7373100332012806,1.2823165928367704,-0.4890574151215771,-0.606069743822574
26945,1,-1.5853061917461886,1,2013-07-29,2016-01-12,0.3934756714323922,1.0330554034437518,-0.8590427049508342,-0.8905801402093743
41472,3,0.7763652866623052,1,2011-08-27,2013-11-11,1.035429626712964,0.39209805929027536,1.5721480821458218,1.3334504978142894
49068,2,-0.36169436335920035,1,2002-09-01,2004-10-23,0.9224743477746198,0.22117610084934836,0.34206121174291426,0.256396929228926
26695,0,-1.0731913313343215,0,2001-09-29,2003-10-28,-1.8020512945418241,0.05025414240842132,-1.027398504872022,-1.0232177840267092
44601,2,-1.4328939075992781,1,2008-09-13,2011-03-05,-0.7742180749133976,1.0757858930539834,-0.9549580511154192,-0.969438591244441
26326,1,1.0531517460800435,0,2010-04-10,2011-11-03,-1.4439368307817935,-1.2815127837771352,-0.7957476562553913,-0.7165355811327218
35214,2,1.2764980492638807,0,2007-06-09,2009-11-21,0.042791522001447695,1.0259336551753797,0.42030945964472405,0.15503773290196782
41480,2,-0.9658317349541078,0,2008-12-24,2010-08-21,-1.6196281018698409,-1.0464950909208606,-1.000149152423942,-0.9823274415074744
42320,2,-1.1362171658164557,0,2001-12-13,2004-01-12,-1.2548217713308731,0.05737589067679328,-0.9661388804688854,-0.9642418771386269
48177,2,-0.9274890219611744,1,2006-10-07,2009-04-20,0.9916766212834882,1.2395861032265385,-0.12450452181696997,-0.31491857137538193
49068,2,1.420522864943587,1,2006-07-12,2007-12-04,-0.017938956975176418,-1.7230611764161967,0.4115457227657114,1.0577622830261775
29841,1,0.6122105466613089,1,2010-08-04,2013-03-11,0.36342120837212444,1.4105080616674657,0.4512429760459967,0.11013696531922569
39505,0,1.1056333344891212,0,2006-04-26,2008-01-05,-1.346718466023915,-0.946790615163653,-0.7436881998179725,-0.6806042384629587
41480,1,0.31625273074710397,0,2000-07-06,2002-02-11,-0.46805491087297973,-1.1889300562882996,-0.3985648506205367,-0.22693491037796076
46109,1,0.43415657320037426,0,2003-10-21,2005-07-17,-0.7742180749133976,-0.8328426428697017,-0.547841839846187,-0.4642032344596443
49624,0,0.9028962395389856,0,2003-10-17,2005-11-04,-1.3155241021568267,-0.02096334027529828,-0.7501719605026453,-0.7518035518012225
41480,3,-0.7333790374344489,1,2005-09-19,2007-05-19,1.080546473882377,-1.0322515943841166,0.1317148051490422,0.3827116566099906
25707,3,0.974309542488324,0,2010-10-20,2013-02-04,-1.6570850072242287,0.6128722556098062,-0.8934191777027817,-0.9090883277762585
26326,0,1.1449346153068778,0,2003-12-11,2006-04-13,0.9890670662927868,0.7268202279037574,1.8368234704354682,1.4289590009411102
49545,1,0.718851217172905,0,2005-10-26,2007-06-30,0.9916766212834882,-0.9966428530422567,1.4378184396023872,1.9335475570025489
44601,1,-0.2342048426576967,1,2011-02-07,2013-03-31,1.767183787030426,0.22117610084934836,1.6403166113094738,1.470382075106418
26695,1,-0.7683667630405007,1,2003-09-16,2005-09-20,-0.9973845877186353,-0.12066781603250572,-0.865959134385258,-0.8613837970148885
25707,1,-1.2574759956566077,0,2006-01-20,2007-08-26,-0.6869647717194219,-1.2031735528250436,-0.9029876366525867,-0.8575885989010376
39384,2,0.15904760747607685,1,2014-03-10,2016-11-27,-0.38316508209953387,1.7167432372074598,-0.39458346204794964,-0.5639457144496438
41480,0,0.4274465984266109,0,2008-06-03,2010-01-08,1.7440213743079565,-1.1960518045566717,2.6473345236886354,3.5932008172717183
39384,2,0.6651714189827982,0,2009-09-26,2011-11-05,-0.7816980351588666,0.12859337336051288,-0.5019655751745319,-0.5240398735989346
44601,2,-0.32263272449764946,1,2009-12-07,2011-12-31,0.11903217522144655,0.014645401066561517,-0.27455488030546005,-0.2919593711921432
32961,2,-1.5071829140230868,1,2014-05-06,2017-01-19,-0.6243768454205261,1.6882562441339721,-0.9562945168090943,-0.9778076480726712
46109,1,-1.0683984922102048,0,2005-09-18,2007-08-27,1.1268903267873605,-0.31295501927854863,-0.1786721410611462,-0.1432717468585096
44387,0,1.6577684015873626,0,2011-01-04,2013-02-05,0.8013696193015735,0.07874113548190916,1.8990358021629354,1.7848270289623056
25707,2,1.4212417908122044,0,2011-11-24,2014-04-14,-1.3785032944196487,0.8550116967344528,-0.7281033460407134,-0.775942918768636
46958,3,0.2604161549511446,0,2004-03-03,2006-04-12,1.083017774252733,0.12859337336051288,1.1392611168515714,1.0365645860608443
44601,1,-0.1798061185989724,1,2005-08-19,2007-12-07,0.42300167690081447,0.62711575214655,0.025721412396056454,-0.10827703448250377
35214,0,0.33710158093701154,0,2014-03-18,2016-05-07,-0.6658418731003637,0.20693260431260443,-0.5101306824403624,-0.5391630489661258
44387,0,-0.8330700912160758,0,2002-08-15,2004-10-04,-0.34227701656197346,0.20693260431260443,-0.699841924951912,-0.7170143440144796
26945,0,-0.9071194556836785,0,2003-10-16,2005-07-10,0.7267240726356886,-0.8470861394064456,-0.2700977651268668,-0.14107919340149122
32726,3,-1.5031090007675876,1,2000-06-12,2002-05-08,-1.682528650025467,-0.40553774676738413,-1.0374640103372414,-1.0309590240784354
49068,1,-0.32646699579694277,0,2012-02-12,2014-06-19,-2.0540404605916205,0.7553072209772453,-1.0457871357551547,-1.042496672378459
49624,1,-1.3231378916570062,1,2012-10-26,2015-05-30,0.6065005523323901,1.3820210685939778,-0.6357626380202056,-0.726248611251545
44387,0,0.1887632100456003,1,2005-05-29,2007-07-15,0.6293034984370726,0.1784456112391166,0.47650874084425227,0.3932094792074133
32961,1,0.6277872738146881,1,2008-06-05,2009-12-19,0.7083043453695991,-1.3527302664608547,0.9081984469121388,1.5093802888759982
41480,0,-1.6921865042139905,1,2000-05-22,2003-01-13,0.005679551902586557,1.524456033961417,-0.9602909547294987,-0.9790153752721498
26695,0,-0.7870588356245557,0,2003-03-19,2004-09-03,1.249788714677396,-1.5521392179752695,0.2189006935046433,0.6986995290688194
41480,2,-0.2586483221906918,0,2006-01-16,2008-08-08,-1.058139214469558,1.3036818376418862,-0.7999100550392267,-0.8509288765903477
35214,0,0.6752363811434433,1,2013-07-06,2015-08-14,-0.1775127738834605,0.12147162509214092,-0.0618524147032826,-0.10431270429835283
48177,3,0.1727071989798094,1,2002-10-25,2005-07-12,-1.3362558259559516,1.702499740670716,-0.8376952050718205,-0.8903379431240896
26945,1,-1.4987954455558825,1,2004-01-27,2005-06-21,0.94675305934733,-1.7159394281478246,-0.6789358726088759,-0.50884361796902
48177,2,-0.018047798160034444,0,2014-04-17,2016-01-11,0.8360541218464671,-0.8399643911380736,0.550116355131584,0.8047050155155385
35214,3,-1.460692374519155,1,2011-07-09,2013-07-27,0.08805702006148677,-0.02096334027529828,-0.8419052601237444,-0.841476241173043
41480,0,0.6687660483258857,0,2003-09-16,2005-08-14,1.249788714677396,-0.3841725019622682,1.8721656096723667,2.021030271299316
41480,0,1.5377077815282398,1,2005-06-09,2007-11-16,-0.8043399282718927,0.9832031655651481,-0.33128632316530987,-0.4551237471946318
39384,3,1.2338417810592424,1,2012-08-12,2014-06-17,0.17083828785988026,-0.5550944604031952,0.5597044618410396,0.7047937278222153
32961,1,1.0953287303722703,1,2001-09-08,2003-06-15,0.18354388415019843,-0.7616251601859821,0.5041677699829173,0.7208421967200033
29841,0,1.6105589362148134,0,2013-04-01,2015-05-15,-0.8196059270336449,0.15708036643400072,-0.32820204293761707,-0.36240643001522643
49545,2,-0.990035572530897,1,2011-04-27,2014-01-07,-1.139628165326962,1.666890999328856,-0.9292253384973842,-0.9574741076188468
49068,0,1.2834476659938499,0,2012-07-02,2014-12-14,-2.1027177325660085,1.0188119069070078,-1.0484726082656861,-1.0451817302551785
35214,3,1.6258960214119866,0,2006-03-08,2007-12-24,-0.5443975251907104,-0.6832859292338905,-0.08426507397781845,0.03431394657553563
44601,2,-1.6202939173522404,1,2009-04-13,2011-05-04,1.0124083450826127,-0.006719843738554361,-0.7778702851606116,-0.7796131756865721
48177,2,0.7389811414941951,0,2009-04-03,2010-10-08,-0.6588595416327482,-1.4168260008762024,-0.40735785012030523,-0.19070016947576438
46958,0,0.996116960503055,0,2001-02-19,2003-07-04,0.8013696193015735,0.805159458855849,1.3507901513614295,0.9859793162086313
32885,0,-1.0252629400931546,0,2007-09-12,2009-02-15,-1.8723229827014374,-1.6376001971957332,-1.0333011935159666,-1.0173830038083562
49624,1,1.6048075292658732,1,2006-04-03,2008-04-12,1.2453107165608905,-0.08505907469064591,2.922880975589173,2.8860892460969043
39384,0,0.37664250371097413,0,2010-12-29,2013-06-16,-1.535347058772071,1.0544206482488676,-0.8878851980803639,-0.9145900629772555
29841,0,-0.1819628962048249,1,2014-06-06,2016-02-24,0.8978394566008143,-0.8826948807483054,0.477293397117955,0.7375631293650983
49068,2,-1.566134835249722,1,2010-07-21,2012-11-03,-1.5829885036557898,0.5986287590730622,-1.036033068182268,-1.0336432527299844
35089,3,-0.4635421947466798,1,2012-06-17,2014-08-02,0.12341092163622233,0.17132386297074464,-0.3415896919335325,-0.37682125009384837
32726,3,-1.333442495773857,1,2009-03-29,2011-10-28,-0.9973845877186353,1.360655823788862,-0.9615751657432521,-0.9781761568214892
35089,1,-0.837144004471575,0,2009-09-06,2012-01-13,-0.1464146944290341,0.7624289692456173,-0.6336427701651458,-0.6912160396489601
26695,0,1.2669123710156474,0,2004-04-29,2006-03-14,0.8130109019620773,-0.4838769777194757,1.5973595020769589,1.7898145963032968
25707,1,-0.38613784289219544,0,2011-01-15,2013-02-21,1.1364860574615538,0.11434987682376896,0.5436923738007412,0.4742222578248261
38537,1,-1.3387146188103856,1,2002-04-13,2003-11-06,1.5555791679630753,-1.2815127837771352,-0.25732839350378384,-0.02734464443239873
25707,1,0.06822330607406579,0,2010-08-02,2012-05-21,0.2658764664237782,-0.6690424326971466,0.039356957593520175,0.1685627994149046
39384,0,0.6702039000631207,0,2007-10-28,2010-04-29,1.0681351217541633,1.154125124006075,1.5268344958675624,1.0176219747257043
42320,0,-0.52680767118502,1,2005-06-22,2007-06-19,-0.30800545359936365,-0.1776418021794814,-0.5832922507798832,-0.5745818167344153
32726,3,-1.0559371104875015,1,2009-08-15,2011-08-08,0.13647906773284124,-0.20612879525296923,-0.6305873345207698,-0.6198230272440731
26945,0,-1.0398810994217105,0,2010-03-24,2011-12-22,-1.9307375089520233,-0.8114773980645859,-1.0398263399071372,-1.0315843306130799
49545,3,1.2048451043583364,1,2009-12-13,2011-08-30,-0.3250538061068519,-0.9040601255534213,-0.004522760267690329,0.18172597019617154
48177,3,-1.2426181943718462,1,2001-07-18,2004-01-08,0.9088329380812102,1.0829076413223555,-0.4597985567024321,-0.5684887886141414
46180,3,0.8858816606483714,0,2014-04-15,2016-07-27,-0.11084683498963051,0.5843852625363183,0.08282449053950872,-0.051339839107830514
39505,0,-1.3679509374674972,1,2000-01-26,2002-01-29,-0.9720050371407813,-0.12778956430087768,-0.9645624612850104,-0.9594791471652885
44601,2,0.3713703806744458,0,2006-10-17,2008-06-06,-2.0223555904267316,-1.0963473287994643,-1.031731044893682,-1.020152923019315
39384,1,0.6519911113914774,1,2002-05-29,2004-05-16,1.732319248215551,-0.24173753659482902,2.971679321962044,3.0565872969894095
26945,0,-1.7564105484771542,0,2002-08-08,2004-05-01,0.17083828785988026,-0.8542078876748176,-0.9790955328648075,-0.9610116879031259
39505,2,-0.9284475897859977,0,2012-12-22,2015-01-17,1.615983711817915,0.028888897603305437,0.37260219098861586,0.33278619634035617
